epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,2.037873e-03,43.00000,35.00000,15039
1,1,1.718685e-03,49.00000,30.00000,4593
1,2,1.639282e-03,49.00000,30.00000,1004
1,3,1.542389e-03,49.00000,30.00000,1018
1,4,1.461591e-03,51.00000,30.00000,1034
1,5,1.295994e-03,45.00000,35.00000,1065
1,6,1.289684e-03,53.00000,30.00000,1142
1,7,1.190010e-03,41.00000,36.00000,1018
1,8,1.189130e-03,47.00000,35.00000,1014
1,9,1.161049e-03,43.00000,35.00000,1221
1,10,1.165291e-03,49.00000,30.00000,2460
1,11,1.121805e-03,25.00000,36.00000,1433
1,12,1.006398e-03,36.00000,36.00000,1473
1,13,1.061662e-03,57.00000,30.00000,1222
1,14,9.833178e-04,40.00000,36.00000,1117
1,15,1.007798e-03,53.00000,30.00000,1322
1,16,9.929574e-04,53.00000,30.00000,1745
1,17,9.218291e-04,52.00000,30.00000,1143
1,18,8.953337e-04,47.00000,35.00000,1519
1,19,8.722579e-04,52.00000,30.00000,1653
1,20,8.444980e-04,52.00000,30.00000,1648
1,21,8.061678e-04,46.00000,36.00000,1449
1,22,7.380357e-04,31.00000,36.00000,1406
1,23,7.215717e-04,50.00000,35.00000,1922
1,24,6.866434e-04,37.00000,36.00000,1267
1,25,6.838430e-04,38.00000,40.00000,1272
1,26,7.027077e-04,47.00000,35.00000,1548
1,27,6.837997e-04,43.00000,35.00000,1149
1,28,6.580699e-04,42.00000,35.00000,1325
1,29,6.752133e-04,44.00000,35.00000,1246
1,30,7.222421e-04,49.00000,30.00000,1603
1,31,6.267150e-04,43.00000,35.00000,1220
1,32,6.740735e-04,50.00000,30.00000,12726
1,33,5.923221e-04,37.00000,36.00000,928
1,34,5.805708e-04,44.00000,35.00000,1080
1,35,5.827748e-04,48.00000,35.00000,2366
1,36,6.311621e-04,49.00000,30.00000,1163
1,37,5.638360e-04,41.00000,35.00000,1553
1,38,5.668232e-04,57.00000,30.00000,1311
1,39,5.944753e-04,55.00000,30.00000,1192
1,40,6.017848e-04,53.00000,30.00000,1065
1,41,6.038992e-04,39.00000,35.00000,1598
1,42,5.179538e-04,31.00000,36.00000,10513
1,43,6.045244e-04,49.00000,30.00000,995
1,44,5.410354e-04,45.00000,35.00000,1199
1,45,5.616308e-04,49.00000,30.00000,2678
1,46,5.456212e-04,45.00000,36.00000,1074
1,47,5.252605e-04,45.00000,35.00000,980
1,48,5.136224e-04,48.00000,35.00000,1263
1,49,5.527528e-04,40.00000,36.00000,1260
1,50,5.725030e-04,57.00000,30.00000,1164
1,51,5.540612e-04,30.00000,40.00000,1365
1,52,5.704990e-04,43.00000,35.00000,10649
1,53,5.505688e-04,45.00000,35.00000,1042
1,54,5.606025e-04,49.00000,30.00000,964
1,55,5.527665e-04,44.00000,35.00000,3449
